Data,Atividade,Nota
1/11/2023,dormir,12
,ler,
,comer,
,caminhar,
,lanche,
,assistir,
2/11/2023,ler,14
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
3/11/2023,cozinhar,14
,ler,
,comer,
,academia,
,lanche,
,dormir,
4/11/2023,dormir,20
,hidroginastica,
,comer,
,caminhar,
,lanche,
,cozinhar,
5/11/2023,ler,18
,cozinhar,
,comer,
,hidroginastica,
,lanche,
,dormir,
6/11/2023,dormir,12
,ler,
,comer,
,caminhar,
,lanche,
,assistir,
7/11/2023,cozinhar,17
,hidroginastica,
,comer,
,caminhar,
,lanche,
,academia,
8/11/2023,cozinhar,16
,academia,
,comer,
,caminhar,
,lanche,
,dormir,
9/11/2023,academia,15
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
10/11/2023,cozinhar,16
,academia,
,comer,
,caminhar,
,lanche,
,dormir,
11/11/2023,cozinhar,14
,ler,
,comer,
,academia,
,lanche,
,dormir,
12/11/2023,academia,15
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
13/11/2023,dormir,20
,hidroginastica,
,comer,
,caminhar,
,lanche,
,cozinhar,
14/11/2023,cozinhar,16
,academia,
,comer,
,caminhar,
,lanche,
,dormir,
15/11/2023,ler,14
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
16/11/2023,dormir,12
,ler,
,comer,
,caminhar,
,lanche,
,assistir,
17/11/2023,dormir,20
,hidroginastica,
,comer,
,caminhar,
,lanche,
,cozinhar,
18/11/2023,ler,14
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
19/11/2023,cozinhar,17
,hidroginastica,
,comer,
,caminhar,
,lanche,
,academia,
20/11/2023,ler,14
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
21/11/2023,ler,18
,cozinhar,
,comer,
,hidroginastica,
,lanche,
,dormir,
22/11/2023,academia,15
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
23/11/2023,ler,18
,cozinhar,
,comer,
,hidroginastica,
,lanche,
,dormir,
24/11/2023,ler,14
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
25/11/2023,cozinhar,17
,hidroginastica,
,comer,
,caminhar,
,lanche,
,academia,
26/11/2023,cozinhar,14
,ler,
,comer,
,academia,
,lanche,
,dormir,
27/11/2023,dormir,20
,hidroginastica,
,comer,
,caminhar,
,lanche,
,cozinhar,
28/11/2023,academia,15
,hidroginastica,
,comer,
,caminhar,
,lanche,
,dormir,
29/11/2023,dormir,12
,ler,
,comer,
,caminhar,
,lanche,
,assistir,
30/11/2023,cozinhar,17
,hidroginastica,
,comer,
,caminhar,
,lanche,
,academia,
